index,potential,temperature,ib0,ib1,label
index101_68,-34033.68588409573,317.4005176044746,-1.1638446708651755,0.4128250031381395,0
index101_69,-34021.815335989,312.64194557847355,-1.1481932618916089,0.3742181942363181,0
index101_7,-34136.01030117273,301.14165688038884,-1.1481875528410734,0.31638041948489304,0
index101_70,-34106.35819463059,314.5706880031665,-1.1593238999529747,0.4273890308672408,0
index101_71,-34104.66487300396,301.1533407349399,-1.1450425312978696,0.4003992422611138,0
index101_72,-34103.68012318015,317.14170832226245,-1.1515506052411597,0.3968155563082725,0
index101_73,-34177.311912715435,324.4670891861811,-1.1577717066840787,0.3927103405613006,0
index101_74,-34037.34215256572,306.67826329833173,-1.1557016497752501,0.3750091981797219,0
index101_75,-34154.139875561,312.06196499766776,-1.1531690955159357,0.36159056895208463,0
index101_76,-34066.42875576019,291.6392994452536,-1.1494602214507805,0.3756819147781225,0
index101_77,-34010.75937378965,317.85189853126786,-1.131197525797324,0.3660251330212827,0
index101_78,-34230.82790096849,303.4808200186378,-1.142816574798001,0.35287205992045345,0
index101_79,-34103.53161318973,317.1322865374582,-1.1480135751606553,0.33855837777807307,0
index101_8,-34225.092986995354,309.0037632812955,-1.103690733011714,0.28678027274078755,0
index101_80,-34150.54083815962,295.4013224873731,-1.1504818508256764,0.3487605001549323,0
