index,potential,temperature,ib0,ib1,label
index100_21,-62931.06933093071,301.1894172967186,2.0115148022659257,-0.37462556084818976,0
index100_22,-63123.14992713928,305.2005917725643,1.9537537483377132,-0.3187169195843512,0
index100_23,-62936.42233672738,312.0773863808373,1.9322639265465826,-0.302958592362355,0
index100_24,-62955.53076355159,307.00705441345093,1.9993123353794298,-0.35112000366593077,0
index100_25,-62978.82817983627,313.7761474184873,1.8663761150569407,-0.3888227193032763,0
index100_26,-63113.70274108648,301.9334123108443,1.9281637647474748,-0.35874112920120416,0
index100_27,-63030.91606938839,304.23849434315224,1.8516420114660828,-0.3935793777958322,0
index100_28,-62748.68394777179,314.317497256769,1.911076817355575,-0.3424745059794817,0
index100_29,-62924.587655067444,305.18078601535854,1.8972063150706941,-0.32826263059008176,0
index100_3,-62790.06591767073,309.7827590863636,2.0190531347613048,-0.5016740641166312,0
index100_30,-62940.616956710815,311.8170611884673,1.888387998097207,-0.28458185369311706,0
index100_31,-62982.11731958389,307.9893091731729,1.891537800061241,-0.2348837863369181,0
index100_32,-62918.58668899536,311.0027123892116,1.9198271309978703,-0.29340558587993937,0
index100_33,-63221.838503837585,304.8513190719053,1.8927646315808118,-0.28405585002748734,0
index100_34,-62821.260796785355,307.1931724840021,1.9226735059886733,-0.28155409170219814,0
index100_35,-63181.44317126274,298.3097216329762,1.9133775597444729,-0.32827203139626693,0
index100_36,-62907.40881562233,318.11718032700014,1.8909125873550574,-0.30038431757647144,0
index100_37,-62988.75860834122,302.73305206425266,1.9107069931815093,-0.2653734565301933,0
index100_38,-62913.722194612026,312.9571075659157,1.9221325525380977,-0.2842909143872806,0
index100_39,-63096.015012323856,306.4717595196344,1.9392743136667856,-0.2811540543889036,0
index100_4,-62952.02273082733,290.79888392343554,1.9358268839847308,-0.3963204625964839,0
index100_40,-62810.12225937843,306.0163086427441,1.9547894288579295,-0.2811599309464963,0
index100_41,-63112.77624690533,310.78340304549204,1.942798477103025,-0.25108301048333115,0
index100_42,-62955.89502477646,299.3972845413543,1.9216037764961564,-0.28947001422137253,0
index100_43,-62719.20732605457,298.67694244886496,1.9600341747547647,-0.320272205118204,0
index100_44,-63151.838801681995,305.04857079221694,1.915909361993807,-0.2678330567384191,0
index100_45,-62953.89092385769,300.98797926792116,1.8966515547258713,-0.2842653842846471,0
index100_46,-63186.35204167664,301.7835908178036,1.933098997645413,-0.3021049783168176,0
index100_47,-62877.04069638252,300.319892426267,1.8881406831547478,-0.3139973535706202,0
index100_48,-62925.365520596504,307.403475127323,1.9444207915789842,-0.2772900180691751,0
index100_49,-63058.5548633337,316.11208126764274,1.8953101792392222,-0.3419781763902304,0
index100_5,-62787.79533594847,310.146711268873,1.956847908810527,-0.36866266449746,0
index100_50,-63165.803638637066,304.94678246154996,1.8953526684557556,-0.2754048860178315,0
index100_51,-63150.670781075954,316.86061499835876,1.9435638357985852,-0.2887121761556508,0
index100_52,-63205.46620196104,304.58565862483715,1.8732315308186318,-0.32059216664882395,0
index100_53,-63135.92563867569,301.25837302308884,1.885867697325852,-0.3053444511766646,0
index100_54,-63198.27908933163,304.1418298628485,1.9334945099975038,-0.30940776817280946,0
index100_55,-63140.90637397766,306.56476758399646,1.9657153416063717,-0.30964582328313583,0
index100_56,-62961.601173341274,312.88532643724176,1.9591841490408066,-0.2801802835402244,0
index100_57,-63014.11325955391,313.5876813654231,1.951315830047916,-0.29368359126981514,0
index100_58,-63051.90259081125,305.45193030707986,1.912945329790526,-0.2676558816676893,0
index100_59,-63148.95951962471,299.9748975258112,1.9088744091828724,-0.2897219269746216,0
index100_6,-63071.025664269924,308.3610870165252,1.9558630772474146,-0.36905795724492585,0
index100_60,-63287.94419848919,312.8149568100587,1.9149839001924542,-0.30790010082121877,0
index100_61,-63020.21751832962,299.29004651896025,1.9549407942280872,-0.23767539699086832,0
index100_62,-63160.55996417999,304.16330094460204,1.8885495885625982,-0.2745493946250183,0
index100_63,-63136.51481246948,318.6779491719177,1.89240281210978,-0.2673245402762727,0
index100_64,-63211.50471353531,298.65589888400945,1.896522747923914,-0.24339392181547947,0
index100_65,-63118.12197673321,313.16638760350884,1.907219782440673,-0.2787841621313595,0
index100_66,-63217.2075098753,300.7226845631706,1.9454399652051437,-0.26999023213200324,0
index100_67,-63066.34529185295,297.59015844946055,1.9282379045465672,-0.26604341495272577,0
index100_68,-63154.682577610016,311.2610824747648,1.9599696887996756,-0.2862639765190236,0
index100_69,-62975.88323354721,320.5477823384506,1.9511452895370762,-0.298097744841885,0
index100_7,-62840.57125711441,311.4027893131343,1.9728388869376141,-0.37279233168755765,0
index100_70,-62976.017319723964,299.91266627554245,1.966455104817818,-0.28638340641501503,0
index100_71,-63222.325613856316,317.9040621575987,1.9653732236828365,-0.26413965886669666,0
index100_72,-63066.8544459939,304.38622630803815,1.9565955106309967,-0.2849203018648365,0
index100_73,-63159.10275924206,308.6728412955599,1.9401099049493884,-0.2279007573883433,0
index100_74,-63118.888297080994,310.8810114909677,1.9992012625323623,-0.2782950648310526,0
index100_75,-63135.40034264326,316.72993034587375,1.9357400433341772,-0.24211505070215056,0
index100_76,-63046.10611248016,307.3077435186899,1.9710804170880327,-0.3029125064993773,0
index100_77,-63154.60974740982,304.1320736030994,1.9205123188305921,-0.2467818950979893,0
index100_78,-63103.59324944019,306.7189170134898,1.965161536949206,-0.2839286035862659,0
index100_79,-63195.75031635165,308.2136652444341,1.9392257079885207,-0.29490276068384014,0
index100_8,-62953.99443483353,300.4071053782721,2.0012149808094843,-0.3321464762448557,0
index100_80,-63101.016687870026,304.74041120421606,1.940016914770584,-0.2868679173253603,0
index100_81,-63064.59487462044,313.2588101732506,1.9513731449296496,-0.2553183320494375,0
index100_82,-63197.94303584099,311.1548142257873,1.9430149274735213,-0.3027150372136036,0
index100_83,-63192.705503463745,299.28897536606644,1.9165847773135016,-0.2783183677251776,0
index100_84,-63036.5335252285,308.80739089631646,1.9544274504065795,-0.29908783448973597,0
index100_85,-63113.3448985517,306.0455223093593,1.9985259064538277,-0.28673233598025005,0
index100_86,-63089.106270074844,299.5586415301031,1.967763054166585,-0.2934492656370865,0
index100_87,-63105.63815045357,314.26914647002474,1.8796342201715575,-0.3057628174521766,0
index100_88,-63208.01335594058,295.8153357845941,1.8246624626379186,-0.2629252493230555,0
index100_89,-63173.04008245468,308.70414499105414,1.9349176725305124,-0.27891643589528287,0
index100_9,-62802.14628970623,308.6423929068625,1.981732106729936,-0.3641526718620439,0
index100_90,-62954.67842102051,309.21871742393773,1.9712652461629032,-0.30727193983458617,0
index100_91,-63288.40917778015,308.9916500845885,1.9431413560758988,-0.3094831178919236,0
index100_92,-62925.782341361046,316.6425577288614,1.9919899627555402,-0.27629512227619735,0
index100_93,-62996.78010261059,297.4385542284845,1.923492782702053,-0.32862741382804883,0
index100_94,-62964.801025390625,309.39819116406255,1.947959404912382,-0.31272542426644095,0
index100_95,-63064.86274957657,313.1387209558123,1.9544605580070076,-0.32502251581755726,0
index100_96,-63105.053637087345,309.78698106261857,1.8743713284646248,-0.2811018377148813,0
index100_97,-63289.11865091324,307.2557411185478,1.9130108339324727,-0.2638652118549246,0
index100_98,-63248.38063669205,300.6996694304516,1.9417157067551147,-0.3151473446734593,0
index100_99,-62987.364822506905,310.3638164767453,1.87741930955022,-0.2501017358087212,0
index101_0,-62906.53352689743,311.80139040292175,3.883658348913448,-1.3580944350091975,0
index101_1,-62643.4053183794,310.79063738483933,3.895058619418567,-1.2466700836835334,0
index101_10,-63142.54843568802,305.01696703117005,3.959533396238719,-1.367832258759208,0
index101_11,-63051.5807094574,313.71899968671744,3.9485662950479608,-1.2885086184781942,0
index101_12,-63126.07187843323,318.57505220557994,3.9605541801284176,-1.28976078917385,0
index101_13,-62960.521423220634,303.73224362948906,3.9573658854318303,-1.2776200510470233,0
index101_14,-63017.20618367195,309.00701019438463,3.9981000572144487,-1.2705628226416388,0
index101_15,-63020.81058982015,293.8374127191588,3.992359931254499,-1.266613750281539,0
index101_16,-62985.40343117714,310.94560190733347,3.973499278598733,-1.3151776143191343,0
index101_17,-63106.254519581795,313.2572387695269,3.947278134105295,-1.260648247403139,0
index101_18,-63051.637900829315,314.11246075524474,3.96293477575985,-1.2069111739854808,0
index101_19,-62947.229134082794,301.79929124595435,3.9344859022996697,-1.2271388526328226,0
index101_2,-62842.38959002495,309.5887155708018,3.9022132434332857,-1.2876110931433848,0
index101_20,-62969.13611200452,308.7513437834577,3.8952296329908096,-1.2147817967074528,0
index101_21,-62981.63750422001,321.0704631124076,3.9481295593731662,-1.2548960673610436,0
index101_22,-62933.929185181856,302.8308164239578,3.940368570373474,-1.28393704117966,0
index101_23,-63087.122424423695,308.60649633251745,3.8817224378833552,-1.2302720316311249,0
index101_24,-63229.3635995388,306.1800317349239,3.8961214826475756,-1.192742126550051,0
index101_25,-62862.778378009796,317.4851320047257,3.9048632962013308,-1.2674235164693752,0
index101_26,-63027.768503308296,319.0868776693825,3.9092928298813168,-1.275496334795204,0
index101_27,-63044.26082634926,307.698709428354,3.8740610177300145,-1.2053768100525346,0
index101_28,-63045.86084397137,311.6222020172637,3.87366692399292,-1.1971953953311525,0
index101_29,-62937.26710379124,308.2067187511005,3.945217232252227,-1.1957011314055033,0
index101_3,-62869.033774375916,299.26963611684783,3.93818971401758,-1.3126659011893271,0
index101_30,-63190.549471616745,303.8281833826277,3.908130290981176,-1.203419268871008,0
index101_31,-63298.001865535975,306.1597128769158,3.9320399568416073,-1.2537310235923047,0
index101_32,-62981.22781056166,306.32955953313905,3.8505121062222556,-1.2480132440108647,0
index101_33,-62926.20968351513,307.42146392702807,3.94126284911966,-1.1988825965999763,0
index101_34,-63149.921219587326,311.5052608227113,3.9063732872700916,-1.2553419526295468,0
index101_35,-62878.658692121506,314.8087857444654,3.946995782073709,-1.2324619261237124,0
index101_36,-63020.42075227201,303.4018163269822,3.9661136314702823,-1.2747533142758924,0
index101_37,-63172.142513513565,290.7432509496105,3.911652888349874,-1.2430229534981438,0
index101_38,-63102.44289827347,319.19629154999416,3.954423692491878,-1.2304945929552238,0
index101_39,-63077.103137254715,305.9522031919723,3.8925170070482618,-1.2120486215845159,0
index101_4,-62928.7384724617,306.8548847317047,3.9641687397003826,-1.247877961183579,0
index101_40,-63149.100821495056,296.8227691276202,3.9335863080877544,-1.2454558919590235,0
index101_41,-63138.15775120258,312.2934546313116,3.8890617633091433,-1.1873584736224716,0
index101_42,-63281.89898633957,308.7499778614293,3.93469171977742,-1.2578596334581302,0
index101_43,-63005.86821949482,317.67292237455615,3.9328641929300554,-1.230181585852772,0
index101_44,-63112.570187687874,298.48427497166443,3.936796823318083,-1.273244777734218,0
index101_45,-63134.21445465088,309.9281743999475,3.9369175278140505,-1.222985615862918,0
index101_46,-63020.20127572119,316.33573910241563,3.948291667683573,-1.2158318149315335,0
index101_47,-63176.58487391472,296.47318646139075,3.941967343466215,-1.2734866080535814,0
index101_48,-63171.25018334389,291.9115330600782,3.928789554773454,-1.275817787190395,0
index101_49,-62954.01031959057,308.3010046872904,3.9139245566832184,-1.252806093084197,0
index101_5,-62810.84341883659,312.9594276139357,3.998268958465342,-1.2960630236163395,0
index101_50,-62899.76269829273,323.2158671968945,4.030792779300484,-1.2174136577417574,0
index101_51,-63165.99754188955,302.3464677076331,3.9975558044616806,-1.2543640943971948,0
index101_52,-62827.85787975788,308.05011503968416,3.9574704857221747,-1.223871685106508,0
index101_53,-62982.650386333466,298.1258223154276,3.976770285354893,-1.2806217620147788,0
index101_54,-62932.662491083145,312.3943990616952,3.891276077276893,-1.2598489078942987,0
index101_55,-63134.036972761154,302.6979901214803,3.948592824432246,-1.2035940813741055,0
index101_56,-63171.177919983864,316.71332977396514,3.9436071066466027,-1.261766284408489,0
index101_57,-63062.47573137283,310.58314155492883,3.9743569394393674,-1.261069548083961,0
index101_58,-63132.96753707528,300.41452593544903,3.943916514600363,-1.2422864196740366,0
index101_59,-63150.668925881386,311.7058367429632,3.9414891233008653,-1.245112507625945,0
index101_6,-62999.847632825375,305.0929681767008,3.988975939593357,-1.360031060721777,0
index101_60,-63136.92882074416,302.62636211755637,3.980103930678751,-1.2547480116386627,0
index101_61,-62996.66206037998,310.5371199573449,3.93463614746304,-1.3101415345835972,0
index101_62,-63191.96263551712,308.75622260931203,3.9828697199678826,-1.2453377309805735,0
index101_63,-63098.63344478607,304.2557409055174,3.931370609380058,-1.28781840601075,0
index101_64,-63074.80786037445,298.9191267745049,3.9246936504806675,-1.2145130351452877,0
index101_65,-63031.16429376602,302.1452871838517,3.950209950879479,-1.2261483231040635,0
index101_66,-63043.910357773304,298.74770148252946,3.9403885597604043,-1.2500407943300376,0
index101_67,-62973.360379606485,295.93107733464353,3.9853310737370062,-1.2846984847483345,0
index101_68,-63209.71026867628,297.3038230090055,3.952511277916187,-1.3159887021304373,0
index101_69,-62925.26518821716,302.05856098045876,3.9519314823219776,-1.2464335585513724,0
index101_7,-62906.849095106125,297.79833745072386,3.932431690193504,-1.2636942482990938,0
index101_70,-63187.75352871418,303.4450261977817,3.927101427695213,-1.2837295867061234,0
index101_71,-62961.08434462547,305.6128907142816,3.9645323716480254,-1.2936802140851378,0
index101_72,-63095.07399368286,310.4923473623514,3.9626352002174015,-1.2303780154159103,0
index101_73,-63232.52155804634,313.5265088428298,3.9819858373645096,-1.2870294759854817,0
index101_74,-62999.165970757604,296.3669079869383,3.9252813151184673,-1.2432429446289075,0
index101_75,-63273.13160717487,314.9584773464045,4.001193334476138,-1.2550003987134568,0
index101_76,-63121.140285015106,312.0412922647789,3.925441985410607,-1.242167938372639,0
index101_77,-62976.97767162323,310.1889709044396,3.9898466427902393,-1.238448141867528,0
index101_78,-63226.24340879917,303.67915029244705,3.915546487580266,-1.228338075049272,0
index101_79,-63160.3168656826,308.37088768658174,3.979332641305223,-1.2982993000172223,0
index101_8,-62966.939787745476,306.2798376487659,4.025955487040628,-1.273084445831755,0
index101_80,-63052.35924053192,310.85456694087554,3.9706933873656483,-1.239129580187859,0
index101_81,-63197.63258242607,302.0764397346904,3.9400582993088156,-1.268472547911755,0
index101_82,-63138.656938016415,305.06436779098163,3.9377039251819217,-1.2390610266138524,0
index101_83,-63092.08006513119,304.0538957944649,3.9556608273848846,-1.2343438996535068,0
index101_84,-63124.634672403336,309.5670605077636,3.968723783944926,-1.2411373497829574,0
index101_85,-63112.68053865433,298.5840775437305,3.974315693092898,-1.262495651088304,0
index101_86,-62975.319425821304,321.66976180128717,3.945673676549729,-1.2623111297754717,0
index101_87,-63308.19726765156,305.92415895080643,3.958681414857164,-1.2280567208143025,0
index101_88,-63005.270179495215,310.92170686353614,3.9529287409311533,-1.2453279178603522,0
index101_89,-63048.271865963936,305.4258028390453,3.9819973354378124,-1.2501421549421865,0
index101_9,-62940.73475307226,309.83381229696175,3.8815263298204403,-1.2830761857437225,0
index101_90,-62916.40061843395,305.6740902848508,3.967147207176933,-1.2548734351707316,0
index101_91,-63003.15259838104,304.2635743785775,3.969381413330438,-1.2944888367454048,0
index101_92,-63064.098208904266,300.2728354034611,4.006211856075904,-1.254566262808109,0
index101_93,-62911.74358844757,314.91592631885237,3.9772316576402726,-1.2915520985016387,0
index101_94,-63031.14333331585,304.2045526590143,3.923432061840948,-1.2351051766777332,0
index101_95,-62953.09341061115,311.20672720207284,3.965196843590971,-1.2660892781298,0
index101_96,-63018.766046106815,301.2415556711014,4.0008864490451845,-1.2840122350621288,0
index101_97,-62921.46048331261,300.1935063405885,3.9529697473543903,-1.3077679670036755,0
index101_98,-63081.422377467155,304.3548262192667,3.9800085785875154,-1.2876383341016084,0
index101_99,-63193.587043613195,303.9414446768483,3.967208380569172,-1.274185551698313,0
index102_0,-63297.109922647476,309.3554596670169,3.9540575776752034,-1.2593847902289115,0
index102_1,-63153.2072480917,311.1486347500217,3.7769276519839896,-1.2200354747278246,0
index102_10,-63003.51539504528,298.0036255773779,4.019818803184581,-1.198603444936844,0
index102_11,-63181.144245147705,304.88667461934415,3.9862376319584643,-1.2393277882588738,0
index102_12,-63131.60691922903,302.7890992684075,4.017831126825046,-1.231686821910213,0
index102_13,-63176.95464807749,309.21779017225987,4.018039579125809,-1.203502152783912,0
index102_14,-63326.16303944588,293.5378630074247,4.013150575989213,-1.1600096099372075,0
index102_15,-63221.43782353401,306.2996457845634,3.969308260318976,-1.2112672262170463,0
index102_16,-63347.28835225105,308.30114122766633,4.013469976144787,-1.2219879206764719,0
index102_17,-63102.684124946594,310.4106567127333,4.043332401250363,-1.2066068716932454,0
index102_18,-63300.110417842865,303.49951267521766,4.0304952564035865,-1.2203407460686428,0
index102_19,-63219.54845404625,308.4555856098016,4.053066147231694,-1.1616198674188052,0
index102_2,-62949.5729495734,304.63088867822313,3.832427427837108,-1.2121548644508353,0
index102_20,-63284.22563791275,304.7971788676023,4.020029199117314,-1.161361953270549,0
index102_21,-63227.65456819534,288.3970370908535,4.036489268987022,-1.1510077356704305,0
index102_22,-63033.41708278656,318.0893701069282,4.0227129802702475,-1.1676751381853983,0
index102_23,-63353.78687477112,298.10315031491956,4.03580152303787,-1.2150861199785548,0
index102_24,-63218.35851883888,315.00473563884,4.047190271218701,-1.1970479468239494,0
index102_25,-63258.52772435546,305.2693138386015,4.051328346815982,-1.2038318738758798,0
index102_26,-63214.173072218895,297.6597379908387,4.1174078783160075,-1.2141065476734294,0
index102_27,-62967.53187036514,309.11931378454125,4.108382427580861,-1.2279571923286206,0
index102_28,-63224.6003074646,307.98217668055725,4.086487981218619,-1.262771962144021,0
index102_29,-63235.82345563173,305.3482949686502,4.123150105196144,-1.257137968790794,0
index102_3,-63180.85142110288,286.90768702507734,3.786878250971921,-1.1800179534455384,0
index102_30,-63294.72266370058,300.66327298513147,4.106181825476876,-1.2165867496304756,0
